filename,width,height,class,xmin,ymin,xmax,ymax
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,261,198,278,208
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,216,202,245,226
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,438,212,448,235
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,411,296,438,324
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,347,302,373,313
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,326,310,339,331
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,301,331,324,346
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,255,399,274,428
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,238,405,252,415
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,319,467,340,479
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,216,264,234,279
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,228,230,239,236
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,244,217,258,225
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,204,222,214,229
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,187,223,195,230
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,185,259,197,269
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,224,309,238,320
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,276,354,288,375
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,338,338,352,347
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,255,316,283,328
96_jpg.rf.2a3155f6f48a4694eb07b7c8ada62062.jpg,640,640,Acne,262,301,286,314
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,239,137,375,160
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,259,159,363,180
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,190,166,280,179
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,370,135,424,146
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,364,146,439,159
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,358,169,411,190
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,185,182,228,196
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,314,180,327,202
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,304,193,308,218
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,340,191,349,214
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,329,152,334,173
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,413,159,459,167
317_jpg.rf.29fbbfc44733c98c46efc6c31b6d73ea.jpg,640,640,Wrinkles,186,191,261,205
oily-192-_jpg.rf.29daec56393f11ed169ca844a096c04e.jpg,640,640,Oily-Skin,81,70,640,627
levle1_146_png.rf.2a694db5fb30d864f36de647eb154790.jpg,640,640,Acne,246,245,286,283
levle1_146_png.rf.2a694db5fb30d864f36de647eb154790.jpg,640,640,Acne,368,420,400,449
dry22_jpg.rf.2a6282fc941fe78dbe065246d895f231.jpg,640,640,Dry-Skin,180,402,399,594
dry22_jpg.rf.2a6282fc941fe78dbe065246d895f231.jpg,640,640,Dry-Skin,188,1,278,96
kering__-87-_jpg.rf.2af9c583c51f8e1eeb898bc8e42ec4be.jpg,640,640,Dry-Skin,201,80,295,199
kering__-87-_jpg.rf.2af9c583c51f8e1eeb898bc8e42ec4be.jpg,640,640,Dry-Skin,317,79,456,344
kering__-87-_jpg.rf.2af9c583c51f8e1eeb898bc8e42ec4be.jpg,640,640,Dry-Skin,107,31,260,251
kering__-87-_jpg.rf.2af9c583c51f8e1eeb898bc8e42ec4be.jpg,640,640,Dry-Skin,486,19,544,239
126_jpg.rf.2b4b6d7b8eac5174a95eeca6a264f913.jpg,640,640,Acne,370,549,388,563
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,380,480,397,490
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,363,500,375,508
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,376,493,386,499
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,402,498,417,505
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,396,596,410,606
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,411,607,426,614
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,372,355,384,363
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,385,355,399,366
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,368,366,380,385
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,452,399,464,407
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,479,422,487,430
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,483,392,493,402
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,485,411,494,420
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,495,403,507,418
555_jpg.rf.2b2e760c35857f0bdeb3b7a11c50457f.jpg,640,640,Acne,362,514,371,521
kering_-7-_jpg.rf.2afd97edb3c8268f23170031e0b773e3.jpg,640,640,Dry-Skin,125,335,235,640
kering_-7-_jpg.rf.2afd97edb3c8268f23170031e0b773e3.jpg,640,640,Dry-Skin,401,379,512,640
183_jpg.rf.2b46f6ec729c223909a55cf62990211a.jpg,640,640,Wrinkles,426,430,469,452
183_jpg.rf.2b46f6ec729c223909a55cf62990211a.jpg,640,640,Wrinkles,457,273,504,321
183_jpg.rf.2b46f6ec729c223909a55cf62990211a.jpg,640,640,Wrinkles,449,316,525,355
183_jpg.rf.2b46f6ec729c223909a55cf62990211a.jpg,640,640,Wrinkles,447,342,491,370
183_jpg.rf.2b46f6ec729c223909a55cf62990211a.jpg,640,640,Wrinkles,467,315,503,336
levle1_123_png.rf.2bb340c7fe311a42787566838a2dfd97.jpg,640,640,Acne,304,150,334,179
levle1_123_png.rf.2bb340c7fe311a42787566838a2dfd97.jpg,640,640,Acne,302,414,330,439
levle1_123_png.rf.2bb340c7fe311a42787566838a2dfd97.jpg,640,640,Acne,301,469,331,500
49_jpg.rf.2b9ca57b69464a224d9249df434b22f6.jpg,640,640,Acne,148,414,162,423
49_jpg.rf.2b9ca57b69464a224d9249df434b22f6.jpg,640,640,Acne,468,414,489,432
49_jpg.rf.2b9ca57b69464a224d9249df434b22f6.jpg,640,640,Acne,396,462,413,475
berminyak__-52-_JPG.rf.2bf4aecc94acf6bb87d502c2882d6622.jpg,640,640,Oily-Skin,195,360,353,499
berminyak__-52-_JPG.rf.2bf4aecc94acf6bb87d502c2882d6622.jpg,640,640,Oily-Skin,104,317,193,416
berminyak__-52-_JPG.rf.2bf4aecc94acf6bb87d502c2882d6622.jpg,640,640,Oily-Skin,164,87,393,292
berminyak__-52-_JPG.rf.2bf4aecc94acf6bb87d502c2882d6622.jpg,640,640,Oily-Skin,118,532,183,598
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,308,528,321,534
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,218,419,227,435
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,228,446,231,455
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,199,470,215,479
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,188,400,199,413
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,445,348,459,360
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,322,234,331,242
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,360,266,374,273
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,292,269,305,279
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,270,268,287,276
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,253,274,269,278
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,299,222,337,235
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,280,223,287,235
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,244,207,276,220
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,316,185,326,186
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,293,211,329,224
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,385,209,400,223
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,361,204,377,218
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,284,192,294,201
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,201,216,209,226
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,205,234,212,240
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,239,196,252,203
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,348,232,357,240
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,376,225,382,236
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,410,226,424,236
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,333,193,351,198
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,183,446,203,454
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,204,423,213,432
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,446,403,456,412
535_jpg.rf.2bc7064e4675dca13b6ff0d70147e6a9.jpg,640,640,Acne,438,375,450,384
acne-749-_jpg.rf.2c8a1cfc71cf3d8b1d28232ee5c98ec3.jpg,640,640,Acne,179,1,566,245
acne-749-_jpg.rf.2c8a1cfc71cf3d8b1d28232ee5c98ec3.jpg,640,640,Acne,185,377,339,555
acne-749-_jpg.rf.2c8a1cfc71cf3d8b1d28232ee5c98ec3.jpg,640,640,Acne,357,201,434,353
kering-5-_jpg.rf.2bf42dcb4b8d1d3e02ed9d168f3c00a7.jpg,640,640,Dry-Skin,243,246,462,333
kering-5-_jpg.rf.2bf42dcb4b8d1d3e02ed9d168f3c00a7.jpg,640,640,Dry-Skin,247,8,357,116
kering-5-_jpg.rf.2bf42dcb4b8d1d3e02ed9d168f3c00a7.jpg,640,640,Dry-Skin,216,498,354,618
kering-5-_jpg.rf.2bf42dcb4b8d1d3e02ed9d168f3c00a7.jpg,640,640,Dry-Skin,355,463,476,594
kering-46-_jpg.rf.2c2bc974cb4ee4ca31a647b8e96f84f4.jpg,640,640,Dry-Skin,243,185,330,371
kering-46-_jpg.rf.2c2bc974cb4ee4ca31a647b8e96f84f4.jpg,640,640,Dry-Skin,121,223,256,374
kering-46-_jpg.rf.2c2bc974cb4ee4ca31a647b8e96f84f4.jpg,640,640,Dry-Skin,363,355,510,543
kering-46-_jpg.rf.2c2bc974cb4ee4ca31a647b8e96f84f4.jpg,640,640,Dry-Skin,324,144,479,230
kering-46-_jpg.rf.2c2bc974cb4ee4ca31a647b8e96f84f4.jpg,640,640,Dry-Skin,50,425,147,597
levle1_576_jpg.rf.2c99b3933c52405143bbb040853be74a.jpg,640,640,Acne,284,260,315,289
levle1_576_jpg.rf.2c99b3933c52405143bbb040853be74a.jpg,640,640,Acne,238,446,270,468
levle1_576_jpg.rf.2c99b3933c52405143bbb040853be74a.jpg,640,640,Acne,397,466,426,489
Kering-23-_jpeg.rf.2c1213018a05482d1928cd0e29f2fd10.jpg,640,640,Dry-Skin,290,410,340,459
Kering-23-_jpeg.rf.2c1213018a05482d1928cd0e29f2fd10.jpg,640,640,Dry-Skin,329,372,407,399
Kering-23-_jpeg.rf.2c1213018a05482d1928cd0e29f2fd10.jpg,640,640,Dry-Skin,260,293,310,334
Kering-23-_jpeg.rf.2c1213018a05482d1928cd0e29f2fd10.jpg,640,640,Dry-Skin,413,78,480,108
Kering-23-_jpeg.rf.2c1213018a05482d1928cd0e29f2fd10.jpg,640,640,Dry-Skin,193,336,239,388
Kering-23-_jpeg.rf.2c1213018a05482d1928cd0e29f2fd10.jpg,640,640,Dry-Skin,284,247,327,268
dry14_jpg.rf.2cdd2e67f8ad56e72cc5ff0c3fa61fcd.jpg,640,640,Dry-Skin,246,66,518,289
Ance-Scars_jpg.rf.2cb09c46d21579a9a698d0296bff2fee.jpg,640,640,Acne,29,116,107,190
Ance-Scars_jpg.rf.2cb09c46d21579a9a698d0296bff2fee.jpg,640,640,Acne,464,237,566,295
Ance-Scars_jpg.rf.2cb09c46d21579a9a698d0296bff2fee.jpg,640,640,Acne,512,268,593,322
Ance-Scars_jpg.rf.2cb09c46d21579a9a698d0296bff2fee.jpg,640,640,Acne,438,353,550,413
Ance-Scars_jpg.rf.2cb09c46d21579a9a698d0296bff2fee.jpg,640,640,Acne,395,409,504,480
levle1_337_jpg.rf.2d2820766acea764469076c817637696.jpg,640,640,Acne,477,379,499,399
levle1_337_jpg.rf.2d2820766acea764469076c817637696.jpg,640,640,Acne,521,476,543,496
levle1_337_jpg.rf.2d2820766acea764469076c817637696.jpg,640,640,Acne,419,526,443,546
levle1_337_jpg.rf.2d2820766acea764469076c817637696.jpg,640,640,Acne,456,528,477,551
levle1_337_jpg.rf.2d2820766acea764469076c817637696.jpg,640,640,Acne,325,542,344,562
acne-100-_jpg.rf.2d7ad7c3f025116648508f4e1c987bb2.jpg,640,640,Acne,27,20,513,632
levle0_305_jpg.rf.2d6fdeeb8556c55b922eb5c952b0e5ec.jpg,640,640,Acne,279,429,310,446
levle0_305_jpg.rf.2d6fdeeb8556c55b922eb5c952b0e5ec.jpg,640,640,Acne,390,425,419,451
levle0_305_jpg.rf.2d6fdeeb8556c55b922eb5c952b0e5ec.jpg,640,640,Acne,417,425,445,452
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,361,153,372,160
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,412,133,423,139
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,401,127,414,133
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,390,116,400,120
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,369,124,382,130
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,272,123,282,128
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,263,128,281,136
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,246,136,260,143
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,239,142,251,154
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,255,161,278,173
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,276,141,287,145
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,287,142,331,152
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,346,135,370,142
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,409,157,418,162
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,395,163,402,168
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,363,180,372,190
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,343,196,354,202
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,346,180,353,188
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,282,157,291,164
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,306,166,315,172
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,388,144,403,151
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,451,184,465,191
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,459,277,497,287
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,472,261,488,274
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,420,288,431,298
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,418,299,433,312
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,338,300,347,305
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,192,297,208,303
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,176,271,185,279
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,265,253,274,257
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,293,188,300,192
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,240,173,251,179
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,416,314,433,322
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,448,294,460,308
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,370,304,384,312
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,209,285,216,289
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,200,276,211,281
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,235,263,249,270
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,198,268,212,273
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,385,353,396,360
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,261,198,272,202
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,387,154,398,158
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,333,146,343,150
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,421,278,441,288
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,380,272,392,280
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,183,247,191,259
346_jpg.rf.2d22fbb3ad73e0291a5b49367d65dee5.jpg,640,640,Acne,238,275,251,280
kering-56-_jpg.rf.2de783bf4393e7c98ae196925224f95a.jpg,640,640,Dry-Skin,94,2,295,162
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,271,392,280,400
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,301,390,312,400
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,290,368,297,375
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,348,382,385,403
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,336,434,348,447
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,446,299,454,309
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,424,280,435,291
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,156,239,179,255
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,216,247,227,255
165_jpg.rf.2e1f5e9627a32b8f6a3169711d5c3fef.jpg,640,640,Acne,247,349,258,356
acne-prone-skin_160_jpeg.rf.2e08e6e0d1ad690eaaa7afcf243d7e5d.jpg,640,640,Acne,69,204,102,387
acne-prone-skin_160_jpeg.rf.2e08e6e0d1ad690eaaa7afcf243d7e5d.jpg,640,640,Acne,81,357,178,530
acne-prone-skin_160_jpeg.rf.2e08e6e0d1ad690eaaa7afcf243d7e5d.jpg,640,640,Acne,146,167,230,442
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,369,174,380,239
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,411,177,426,184
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,426,184,453,194
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,453,194,463,203
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,296,123,310,126
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,310,126,335,135
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,335,135,347,139
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,347,139,354,142
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,354,142,371,152
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,325,98,348,104
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,348,104,361,109
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,361,109,385,125
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,377,130,392,136
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,392,136,450,154
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,361,74,433,112
63_jpg.rf.2dfe9200f5991895070d63027cf6124a.jpg,640,640,Wrinkles,410,195,418,220
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,235,211,283,236
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,457,179,485,208
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,434,143,465,172
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,285,129,310,141
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,280,161,300,176
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,341,184,366,198
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,257,194,279,208
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,227,264,243,279
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,218,283,246,304
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,181,284,203,304
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,323,345,343,360
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,378,337,395,358
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,260,337,292,354
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,238,314,267,335
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,208,338,256,356
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,254,355,311,373
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,302,379,322,396
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,254,372,290,389
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,218,360,255,379
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,315,403,341,417
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,288,404,306,418
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,262,419,284,434
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,255,394,274,410
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,209,404,224,417
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,203,295,219,318
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,341,455,373,471
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,366,437,396,452
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,315,437,339,451
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,433,455,449,465
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,457,225,481,241
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,482,213,497,233
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,292,187,307,195
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,335,119,350,128
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,316,119,327,127
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,400,176,424,182
98_jpg.rf.2e872045f1e38113b6671c8c750e3393.jpg,640,640,Acne,410,134,417,143
88_jpg.rf.2e39ee222f86de397d8df8d9d5eaf6ed.jpg,640,640,Wrinkles,290,171,299,173
88_jpg.rf.2e39ee222f86de397d8df8d9d5eaf6ed.jpg,640,640,Wrinkles,263,170,283,175
88_jpg.rf.2e39ee222f86de397d8df8d9d5eaf6ed.jpg,640,640,Wrinkles,299,173,307,176
88_jpg.rf.2e39ee222f86de397d8df8d9d5eaf6ed.jpg,640,640,Wrinkles,249,230,260,270
